i,t,y1,y2,y3,y4,dy1,dy2,dy3,dy4
1800,7.677000398030833,-1.074845406206571,-.396455441415185,-.355065732658462,.288963733774326,-.355065732658462,.288963733774326,.225288941803546,.582644711695980
1801,7.681267769013618,-1.076358544220411,-.395217027621908,-.354098800148375,.291445332653237,-.354098800148375,.291445332653237,.227884710459053,.580411378481964
1802,7.685535139996404,-1.077867532360546,-.393968044285972,-.353120805377784,.293917383227107,-.353120805377784,.293917383227107,.230473504593607,.578169681984747
1803,7.689802510979189,-1.079372323484002,-.392708532229695,-.352131778313671,.296379849801635,-.352131778313671,.296379849801635,.233055228657974,.575919619944885
1804,7.694069881961974,-1.080872870576553,-.391438532427733,-.351131749329312,.298832696674367,-.351131749329312,.298832696674367,.235629787782624,.573661190800566
1805,7.698337252944760,-1.082369126754449,-.390158086007108,-.350120749201384,.301275888137665,-.350120749201384,.301275888137665,.238197087771951,.571394393683438
1806,7.702604623927545,-1.083861045266129,-.388867234247230,-.349098809107106,.303709388481660,-.349098809107106,.303709388481660,.240757035098635,.569119228414447
1807,7.706871994910331,-1.085348579493929,-.387566018579892,-.348065960621395,.306133161997178,-.348065960621395,.306133161997178,.243309536898086,.566835695499667
1808,7.711139365893116,-1.086831682955770,-.386254480589265,-.347022235714052,.308547172978664,-.347022235714052,.308547172978664,.245854500963036,.564543796126137
1809,7.715406736875901,-1.088310309306837,-.384932662011878,-.345967666746968,.310951385727070,-.345967666746968,.310951385727070,.248391835738217,.562243532157693
1810,7.719674107858687,-1.089784412341246,-.383600604736581,-.344902286471352,.313345764552741,-.344902286471352,.313345764552741,.250921450315164,.559934906130810
1811,7.723941478841472,-1.091253945993703,-.382258350804499,-.343826128024982,.315730273778271,-.343826128024982,.315730273778271,.253443254427112,.557617921250441
1812,7.728208849824258,-1.092718864341141,-.380905942408975,-.342739224929478,.318104877741354,-.342739224929478,.318104877741354,.255957158444012,.555292581385861
1813,7.732476220807043,-1.094179121604361,-.379543421895500,-.341641611087594,.320469540797601,-.341641611087594,.320469540797601,.258463073367645,.552958891066510
1814,7.736743591789828,-1.095634672149645,-.378170831761629,-.340533320780532,.322824227323357,-.340533320780532,.322824227323357,.260960910826829,.550616855477850
1815,7.741010962772614,-1.097085470490370,-.376788214656887,-.339414388665280,.325168901718485,-.339414388665280,.325168901718485,.263450583072743,.548266480457212
1816,7.745278333755399,-1.098531471288602,-.375395613382663,-.338284849771961,.327503528409142,-.338284849771961,.327503528409142,.265932002974335,.545907772489660
1817,7.749545704738185,-1.099972629356688,-.373993070892091,-.337144739501209,.329828071850534,-.337144739501209,.329828071850534,.268405084013831,.543540738703854
1818,7.753813075720970,-1.101408899658826,-.372580630289923,-.335994093621559,.332142496529656,-.335994093621559,.332142496529656,.270869740282340,.541165386867915
1819,7.758080446703755,-1.102840237312634,-.371158334832383,-.334832948266862,.334446766968005,-.334832948266862,.334446766968005,.273325886475548,.538781725385303
1820,7.762347817686541,-1.104266597590701,-.369726227927018,-.333661339933712,.336740847724291,-.333661339933712,.336740847724291,.275773437889509,.536389763290695
1821,7.766615188669326,-1.105687935922129,-.368284353132532,-.332479305478889,.339024703397115,-.332479305478889,.339024703397115,.278212310416514,.533989510245872
1822,7.770882559652112,-1.107104207894065,-.366832754158610,-.331286882116830,.341298298627641,-.331286882116830,.341298298627641,.280642420541062,.531580976535609
1823,7.775149930634897,-1.108515369253225,-.365371474865729,-.330084107417107,.343561598102243,-.330084107417107,.343561598102243,.283063685335908,.529164173063575
1824,7.779417301617682,-1.109921375907399,-.363900559264965,-.328871019301922,.345814566555138,-.328871019301922,.345814566555138,.285476022458195,.526739111348236
1825,7.783684672600468,-1.111322183926955,-.362420051517775,-.327647656043629,.348057168771002,-.327647656043629,.348057168771002,.287879350145673,.524305803518770
1826,7.787952043583253,-1.112717749546325,-.360929995935783,-.326414056262256,.350289369587567,-.326414056262256,.350289369587567,.290273587212998,.521864262310984
1827,7.792219414566039,-1.114108029165485,-.359430436980546,-.325170258923056,.352511133898197,-.325170258923056,.352511133898197,.292658653048109,.519414501063242
1828,7.796486785548824,-1.115492979351422,-.357921419263310,-.323916303334066,.354722426654460,-.323916303334066,.354722426654460,.295034467608687,.516956533712400
1829,7.800754156531609,-1.116872556839591,-.356402987544757,-.322652229143685,.356923212868662,-.322652229143685,.356923212868662,.297400951418685,.514490374789742
1830,7.805021527514395,-1.118246718535367,-.354875186734739,-.321378076338261,.359113457616383,-.321378076338261,.359113457616383,.299758025564941,.512016039416939
1831,7.809288898497180,-1.119615421515474,-.353338061892008,-.320093885239702,.361293126038986,-.320093885239702,.361293126038986,.302105611693859,.509533543301999
1832,7.813556269479966,-1.120978623029419,-.351791658223921,-.318799696503090,.363462183346109,-.318799696503090,.363462183346109,.304443632008165,.507042902735238
1833,7.817823640462751,-1.122336280500905,-.350236021086152,-.317495551114314,.365620594818141,-.317495551114314,.365620594818141,.306772009263732,.504544134585250
1834,7.822091011445536,-1.123688351529239,-.348671195982379,-.316181490387720,.367768325808683,-.316181490387720,.367768325808683,.309090666766482,.502037256294895
1835,7.826358382428322,-1.125034793890728,-.347097228563970,-.314857555963768,.369905341746991,-.314857555963768,.369905341746991,.311399528369347,.499522285877285
1836,7.830625753411107,-1.126375565540067,-.345514164629652,-.313523789806702,.372031608140396,-.313523789806702,.372031608140396,.313698518469303,.496999241911789
1837,7.834893124393893,-1.127710624611713,-.343922050125174,-.312180234202237,.374147090576719,-.312180234202237,.374147090576719,.315987562004470,.494468143540037
1838,7.839160495376678,-1.129039929421255,-.342320931142962,-.310826931755257,.376251754726654,-.310826931755257,.376251754726654,.318266584451276,.491929010461943
1839,7.843427866359463,-1.130363438466769,-.340710853921751,-.309463925387519,.378345566346150,-.309463925387519,.378345566346150,.320535511821681,.489381862931728
1840,7.847695237342249,-1.131681110430167,-.339091864846228,-.308091258335381,.380428491278761,-.308091258335381,.380428491278761,.322794270660471,.486826721753958
1841,7.851962608325034,-1.132992904178533,-.337464010446642,-.306708974147524,.382500495457990,-.306708974147524,.382500495457990,.325042788042608,.484263608279586
1842,7.856229979307820,-1.134298778765451,-.335827337398424,-.305317116682706,.384561544909611,-.305317116682706,.384561544909611,.327280991570639,.481692544402010
1843,7.860497350290605,-1.135598693432327,-.334181892521784,-.303915730107507,.386611605753977,-.303915730107507,.386611605753977,.329508809372167,.479113552553134
1844,7.864764721273390,-1.136892607609693,-.332527722781300,-.302504858894098,.388650644208305,-.302504858894098,.388650644208305,.331726170097378,.476526655699443
1845,7.869032092256176,-1.138180480918507,-.330864875285507,-.301084547818017,.390678626588957,-.301084547818017,.390678626588957,.333933002916628,.473931877338081
1846,7.873299463238961,-1.139462273171447,-.329193397286463,-.299654841955950,.392695519313687,-.299654841955950,.392695519313687,.336129237518079,.471329241492946
1847,7.877566834221747,-1.140737944374187,-.327513336179315,-.298215786683532,.394701288903887,-.298215786683532,.394701288903887,.338314804105395,.468718772710791
1848,7.881834205204532,-1.142007454726669,-.325824739501848,-.296767427673146,.396695901986807,-.296767427673146,.396695901986807,.340489633395490,.466100496057333
1849,7.886101576187317,-1.143270764624368,-.324127654934033,-.295309810891743,.398679325297763,-.295309810891743,.398679325297763,.342653656616329,.463474437113372
1850,7.890368947170103,-1.144527834659538,-.322422130297559,-.293842982598661,.400651525682324,-.293842982598661,.400651525682324,.344806805504776,.460840621970922
1851,7.894636318152888,-1.145778625622463,-.320708213555358,-.292366989343461,.402612470098491,-.292366989343461,.402612470098491,.346949012304500,.458199077229352
1852,7.898903689135674,-1.147023098502682,-.318985952811122,-.290881877963769,.404562125618846,-.290881877963769,.404562125618846,.349080209763925,.455549829991530
1853,7.903171060118459,-1.148261214490222,-.317255396308805,-.289387695583123,.406500459432698,-.289387695583123,.406500459432698,.351200331134226,.452892907859982
1854,7.907438431101244,-1.149492934976808,-.315516592432127,-.287884489608835,.408427438848207,-.287884489608835,.408427438848207,.353309310167385,.450228338933064
1855,7.911705802084030,-1.150718221557071,-.313769589704057,-.286372307729855,.410343031294487,-.286372307729855,.410343031294487,.355407081114277,.447556151801131
1856,7.915973173066815,-1.151937036029749,-.312014436786294,-.284851197914650,.412247204323704,-.284851197914650,.412247204323704,.357493578722812,.444876375542733
1857,7.920240544049601,-1.153149340398866,-.310251182478740,-.283321208409084,.414139925613146,-.283321208409084,.414139925613146,.359568738236118,.442189039720802
1858,7.924507915032386,-1.154355096874922,-.308479875718956,-.281782387734308,.416021162967284,-.281782387734308,.416021162967284,.361632495390775,.439494174378865
1859,7.928775286015171,-1.155554267876057,-.306700565581621,-.280234784684659,.417890884319814,-.280234784684659,.417890884319814,.363684786415077,.436791810037254
1860,7.933042656997957,-1.156746816029213,-.304913301277972,-.278678448325567,.419749057735686,-.278678448325567,.419749057735686,.365725548027352,.434081977689332
1861,7.937310027980742,-1.157932704171288,-.303118132155242,-.277113427991465,.421595651413111,-.277113427991465,.421595651413111,.367754717434316,.431364708797730
1862,7.941577398963528,-1.159111895350277,-.301315107696085,-.275539773283709,.423430633685559,-.275539773283709,.423430633685559,.369772232329466,.428640035290583
1863,7.945844769946313,-1.160284352826411,-.299504277517997,-.273957534068503,.425253973023734,-.273957534068503,.425253973023734,.371778030891514,.425907989557792
1864,7.950112140929098,-1.161450040073277,-.297685691372725,-.272366760474835,.427065638037539,-.272366760474835,.427065638037539,.373772051782863,.423168604447278
1865,7.954379511911884,-1.162608920778941,-.295859399145667,-.270767502892412,.428865597478022,-.270767502892412,.428865597478022,.375754234148120,.420421913261259
1866,7.958646882894669,-1.163760958847050,-.294025450855268,-.269159811969608,.430653820239308,-.269159811969608,.430653820239308,.377724517612641,.417667949752525
1867,7.962914253877455,-1.164906118397937,-.292183896652406,-.267543738611414,.432430275360509,-.267543738611414,.432430275360509,.379682842281120,.414906748120735
1868,7.967181624860240,-1.166044363769709,-.290334786819766,-.265919333977398,.434194932027630,-.265919333977398,.434194932027630,.381629148736209,.412138343008709
1869,7.971448995843025,-1.167175659519328,-.288478171771212,-.264286649479665,.435947759575448,-.264286649479665,.435947759575448,.383563378037176,.409362769498740
1870,7.975716366825811,-1.168299970423689,-.286614102051148,-.262645736780828,.437688727489378,-.262645736780828,.437688727489378,.385485471718592,.406580063108910
1871,7.979983737808596,-1.169417261480677,-.284742628333867,-.260996647791980,.439417805407330,-.260996647791980,.439417805407330,.387395371789062,.403790259789416
1872,7.984251108791382,-1.170527497910232,-.282863801422903,-.259339434670679,.441134963121541,-.259339434670679,.441134963121541,.389293020729978,.400993395918908
1873,7.988518479774167,-1.171630645155388,-.280977672250365,-.257674149818927,.442840170580397,-.257674149818927,.442840170580397,.391178361494309,.398189508300828
1874,7.992785850756952,-1.172726668883318,-.279084291876265,-.256000845881163,.444533397890238,-.256000845881163,.444533397890238,.393051337505425,.395378634159765
1875,7.997053221739738,-1.173815534986361,-.277183711487843,-.254319575742258,.446214615317146,-.254319575742258,.446214615317146,.394911892655949,.392560811137821
1876,8.001320592722523,-1.174897209583047,-.275275982398882,-.252630392525516,.447883793288723,-.252630392525516,.447883793288723,.396759971306639,.389736077290975
1877,8.005587963705308,-1.175971659019105,-.273361156049012,-.250933349590675,.449540902395844,-.250933349590675,.449540902395844,.398595518285299,.386904471085464
1878,8.009855334688092,-1.177038849868473,-.271439284003011,-.249228500531922,.451185913394404,-.249228500531922,.451185913394404,.400418478885725,.384066031394176
1879,8.014122705670877,-1.178098748934291,-.269510417950099,-.247515899175899,.452818797207044,-.247515899175899,.452818797207044,.402228798866670,.381220797493037
1880,8.018390076653661,-1.179151323249889,-.267574609703219,-.245795599579729,.454439524924863,-.245795599579729,.454439524924863,.404026424450846,.378368809057425
1881,8.022657447636446,-1.180196540079769,-.265631911198318,-.244067656029032,.456048067809116,-.244067656029032,.456048067809116,.405811302323949,.375510106158577
1882,8.026924818619230,-1.181234366920572,-.263682374493616,-.242332123035954,.457644397292894,-.242332123035954,.457644397292894,.407583379633707,.372644729260015
1883,8.031192189602015,-1.182264771502044,-.261726051768868,-.240589055337200,.459228484982794,-.240589055337200,.459228484982794,.409342603988962,.369772719213970
1884,8.035459560584799,-1.183287721787988,-.259762995324621,-.238838507892060,.460800302660566,-.238838507892060,.460800302660566,.411088923458770,.366894117257828
1885,8.039726931567584,-1.184303185977208,-.257793257581464,-.237080535880457,.462359822284750,-.237080535880457,.462359822284750,.412822286571535,.364008965010570
1886,8.043994302550368,-1.185311132504452,-.255816891079269,-.235315194700982,.463907015992299,-.235315194700982,.463907015992299,.414542642314155,.361117304469229
1887,8.048261673533153,-1.186311530041335,-.253833948476425,-.233542539968940,.465441856100183,-.233542539968940,.465441856100183,.416249940131206,.358219178005351
1888,8.052529044515937,-1.187304347497262,-.251844482549070,-.231762627514400,.466964315106979,-.231762627514400,.466964315106979,.417944129924134,.355314628361468
1889,8.056796415498722,-1.188289554020343,-.249848546190309,-.229975513380249,.468474365694448,-.229975513380249,.468474365694448,.419625162050486,.352403698647572
1890,8.061063786481506,-1.189267118998292,-.247846192409432,-.228181253820241,.469971980729096,-.228181253820241,.469971980729096,.421292987323151,.349486432337605
1891,8.065331157464291,-1.190237012059324,-.245837474331118,-.226379905297064,.471457133263718,-.226379905297064,.471457133263718,.422947557009628,.346562873265951
1892,8.069598528447075,-1.191199203073047,-.243822445194642,-.224571524480393,.472929796538929,-.224571524480393,.472929796538929,.424588822831317,.343633065623936
1893,8.073865899429860,-1.192153662151336,-.241801158353067,-.222756168244960,.474389943984680,-.222756168244960,.474389943984680,.426216736962824,.340697053956339
1894,8.078133270412645,-1.193100359649205,-.239773667272433,-.220933893668620,.475837549221761,-.220933893668620,.475837549221761,.427831252031294,.337754883157905
1895,8.082400641395429,-1.194039266165672,-.237740025530941,-.219104758030421,.477272586063283,-.219104758030421,.477272586063283,.429432321115763,.334806598469875
1896,8.086668012378214,-1.194970352544609,-.235700286818128,-.217268818808678,.478695028516152,-.217268818808678,.478695028516152,.431019897746524,.331852245476509
1897,8.090935383360998,-1.195893589875595,-.233654504934036,-.215426133679045,.480104850782525,-.215426133679045,.480104850782525,.432593935904516,.328891870101632
1898,8.095202754343783,-1.196808949494746,-.231602733788379,-.213576760512599,.481502027261252,-.213576760512599,.481502027261252,.434154390020730,.325925518605173
1899,8.099470125326567,-1.197716402985553,-.229545027399695,-.211720757373916,.482886532549300,-.211720757373916,.482886532549300,.435701214975641,.322953237579722
1900,8.103737496309352,-1.198615922179695,-.227481439894506,-.209858182519155,.484258341443169,-.209858182519155,.484258341443169,.437234366098642,.319975073947088
1901,8.108004867292136,-1.199507479157862,-.225412025506452,-.207989094394147,.485617428940289,-.207989094394147,.485617428940289,.438753799167510,.316991074954864
1902,8.112272238274921,-1.200391046250550,-.223336838575443,-.206113551632477,.486963770240400,-.206113551632477,.486963770240400,.440259470407881,.314001288173004
1903,8.116539609257705,-1.201266596038868,-.221255933546784,-.204231613053579,.488297340746925,-.204231613053579,.488297340746925,.441751336492748,.311005761490400
1904,8.120806980240490,-1.202134101355321,-.219169364970304,-.202343337660822,.489618116068319,-.202343337660822,.489618116068319,.443229354541964,.308004543111470
1905,8.125074351223274,-1.202993535284591,-.217077187499485,-.200448784639613,.490926072019410,-.200448784639613,.490926072019410,.444693482121773,.304997681552752
1906,8.129341722206059,-1.203844871164312,-.214979455890567,-.198548013355484,.492221184622725,-.198548013355484,.492221184622725,.446143677244350,.301985225639503
1907,8.133609093188843,-1.204688082585835,-.212876225001672,-.196641083352196,.493503430109801,-.196641083352196,.493503430109801,.447579898367356,.298967224502306
1908,8.137876464171628,-1.205523143394981,-.210767549791896,-.194728054349836,.494772784922474,-.194728054349836,.494772784922474,.449002104393511,.295943727573682
1909,8.142143835154412,-1.206350027692794,-.208653485320421,-.192808986242920,.496029225714170,-.192808986242920,.496029225714170,.450410254670175,.292914784584713
1910,8.146411206137197,-1.207168709836276,-.206534086745601,-.190883939098494,.497272729351165,-.190883939098494,.497272729351165,.451804308988953,.289880445561662
1911,8.150678577119981,-1.207979164439125,-.204409409324053,-.188952973154245,.498503272913839,-.188952973154245,.498503272913839,.453184227585300,.286840760822608
1912,8.154945948102766,-1.208781366372454,-.202279508409743,-.187016148816598,.499720833697915,-.187016148816598,.499720833697915,.454549971138153,.283795780974082
1913,8.159213319085550,-1.209575290765512,-.200144439453064,-.185073526658836,.500925389215683,-.185073526658836,.500925389215683,.455901500769566,.280745556907712
1914,8.163480690068335,-1.210360913006385,-.198004257999905,-.183125167419199,.502116917197207,-.183125167419199,.502116917197207,.457238778044361,.277690139796872
1915,8.167748061051119,-1.211138208742706,-.195859019690725,-.181171131999003,.503295395591525,-.181171131999003,.503295395591525,.458561764969796,.274629581093337
1916,8.172015432033904,-1.211907153882336,-.193708780259612,-.179211481460748,.504460802567823,-.179211481460748,.504460802567823,.459870423995231,.271563932523945
1917,8.176282803016688,-1.212667724594055,-.191553595533343,-.177246277026235,.505613116516610,-.177246277026235,.505613116516610,.461164718011827,.268493246087263
1918,8.180550173999473,-1.213419897308236,-.189393521430436,-.175275580074678,.506752316050862,-.175275580074678,.506752316050862,.462444610352231,.265417574050260
1919,8.184817544982257,-1.214163648717512,-.187228613960199,-.173299452140826,.507878380007166,-.173299452140826,.507878380007166,.463710064790296,.262336968944983
1920,8.189084915965042,-1.214898955777435,-.185058929221773,-.171317954913074,.508991287446844,-.171317954913074,.508991287446844,.464961045540794,.259251483565244
1921,8.193352286947826,-1.215625795707132,-.182884523403170,-.169331150231588,.510091017657059,-.169331150231588,.510091017657059,.466197517259150,.256161170963307
1922,8.197619657930611,-1.216344145989942,-.180705452780308,-.167339100086422,.511177550151914,-.167339100086422,.511177550151914,.467419445041180,.253066084446581
1923,8.201887028913395,-1.217053984374056,-.178521773716040,-.165341866615640,.512250864673533,-.165341866615640,.512250864673533,.468626794422840,.249966277574320
1924,8.206154399896180,-1.217755288873144,-.176333542659179,-.163339512103437,.513310941193130,-.163339512103437,.513310941193130,.469819531379992,.246861804154327
1925,8.210421770878964,-1.218448037766975,-.174140816143515,-.161332098978265,.514357759912059,-.161332098978265,.514357759912059,.470997622328165,.243752718239667
1926,8.214689141861749,-1.219132209602026,-.171943650786837,-.159319689810955,.515391301262858,-.159319689810955,.515391301262858,.472161034122337,.240639074125374
1927,8.218956512844533,-1.219807783192088,-.169742103289937,-.157302347312843,.516411545910270,-.157302347312843,.516411545910270,.473309734056722,.237520926345180
1928,8.223223883827318,-1.220474737618863,-.167536230435623,-.155280134333895,.517418474752262,-.155280134333895,.517418474752262,.474443689864564,.234398329668229
1929,8.227491254810102,-1.221133052232547,-.165326089087718,-.153253113860836,.518412068921011,-.153253113860836,.518412068921011,.475562869717943,.231271339095814
1930,8.231758625792887,-1.221782706652413,-.163111736190059,-.151221349015277,.519392309783901,-.151221349015277,.519392309783901,.476667242227582,.228140009858108
1931,8.236025996775671,-1.222423680767383,-.160893228765493,-.149184903051841,.520359178944481,-.149184903051841,.520359178944481,.477756776442670,.225004397410900
1932,8.240293367758456,-1.223055954736588,-.158670623914865,-.147143839356295,.521312658243430,-.147143839356295,.521312658243430,.478831441850690,.221864557432342
1933,8.244560738741241,-1.223679508989928,-.156443978816006,-.145098221443682,.522252729759491,-.145098221443682,.522252729759491,.479891208377251,.218720545819691
1934,8.248828109724025,-1.224294324228618,-.154213350722712,-.143048112956445,.523179375810408,-.143048112956445,.523179375810408,.480936046385927,.215572418686066
1935,8.253095480706810,-1.224900381425725,-.151978796963725,-.140993577662566,.524092578953830,-.140993577662566,.524092578953830,.481965926678111,.212420232357202
1936,8.257362851689594,-1.225497661826706,-.149740374941708,-.138934679453691,.524992321988221,-.138934679453691,.524992321988221,.482980820492865,.209264043368208
1937,8.261630222672379,-1.226086146949924,-.147498142132212,-.136871482343269,.525878587953740,-.136871482343269,.525878587953740,.483980699506786,.206103908460334
1938,8.265897593655163,-1.226665818587169,-.145252156082646,-.134804050464680,.526751360133117,-.134804050464680,.526751360133117,.484965535833867,.202939884577739
1939,8.270164964637948,-1.227236658804167,-.143002474411238,-.132732448069373,.527610622052510,-.132732448069373,.527610622052510,.485935302025378,.199772028864263
1940,8.274432335620732,-1.227798649941074,-.140749154805995,-.130656739524995,.528456357482352,-.130656739524995,.528456357482352,.486889971069741,.196600398660204
1941,8.278699706603517,-1.228351774612973,-.138492255023660,-.128576989313533,.529288550438182,-.128576989313533,.529288550438182,.487829516392416,.193425051499096
1942,8.282967077586301,-1.228896015710355,-.136231832888661,-.126493262029441,.530107185181463,-.126493262029441,.530107185181463,.488753911855790,.190246045104499
1943,8.287234448569086,-1.229431356399598,-.133967946292064,-.124405622377783,.530912246220384,-.124405622377783,.530912246220384,.489663131759078,.187063437386779
1944,8.291501819551870,-1.229957780123431,-.131700653190515,-.122314135172364,.531703718310652,-.122314135172364,.531703718310652,.490557150838218,.183877286439907
1945,8.295769190534655,-1.230475270601398,-.129430011605186,-.120218865333868,.532481586456271,-.120218865333868,.532481586456271,.491435944265782,.180687650538249
1946,8.300036561517439,-1.230983811830307,-.127156079620708,-.118119877887999,.533245835910300,-.118119877887999,.533245835910300,.492299487650879,.177494588133366
1947,8.304303932500224,-1.231483388084678,-.124878915384113,-.116017237963610,.533996452175605,-.116017237963610,.533996452175605,.493147757039081,.174298157850819
1948,8.308571303483008,-1.231973983917174,-.122598577103761,-.113911010790848,.534733421005597,-.113911010790848,.534733421005597,.493980728912332,.171098418486970
1949,8.312838674465793,-1.232455584159033,-.120315123048273,-.111801261699290,.535456728404949,-.111801261699290,.535456728404949,.494798380188881,.167895429005796
1950,8.317106045448577,-1.232928173920487,-.118028611545455,-.109688056116077,.536166360630308,-.109688056116077,.536166360630308,.495600688223199,.164689248535696
1951,8.321373416431362,-1.233391738591177,-.115739100981223,-.107571459564060,.536862304190989,-.107571459564060,.536862304190989,.496387630805923,.161479936366309
1952,8.325640787414146,-1.233846263840551,-.113446649798522,-.105451537659934,.537544545849658,-.105451537659934,.537544545849658,.497159186163782,.158267551945334
1953,8.329908158396931,-1.234291735618270,-.111151316496243,-.103328356112377,.538213072622994,-.103328356112377,.538213072622994,.497915332959539,.155052154875349
1954,8.334175529379715,-1.234728140154586,-.108853159628141,-.101201980720192,.538867871782352,-.101201980720192,.538867871782352,.498656050291938,.151833804910635
1955,8.338442900362500,-1.235155463960732,-.106552237801740,-.099072477370445,.539508930854394,-.099072477370445,.539508930854394,.499381317695641,.148612561954007
1956,8.342710271345284,-1.235573693829288,-.104248609677252,-.096939912036604,.540136237621724,-.096939912036604,.540136237621724,.500091115141187,.145388486053641
1957,8.346977642328069,-1.235982816834550,-.101942333966473,-.094804350776682,.540749780123498,-.094804350776682,.540749780123498,.500785423034934,.142161637399910
1958,8.351245013310853,-1.236382820332883,-.099633469431695,-.092665859731375,.541349546656022,-.092665859731375,.541349546656022,.501464222219023,.138932076322215
1959,8.355512384293638,-1.236773691963075,-.097322074884603,-.090524505122202,.541935525773345,-.090524505122202,.541935525773345,.502127493971331,.135699863285831
1960,8.359779755276422,-1.237155419646671,-.095008209185175,-.088380353249648,.542507706287825,-.088380353249648,.542507706287825,.502775220005433,.132465058888739
1961,8.364047126259207,-1.237527991588315,-.092691931240580,-.086233470491301,.543066077270692,-.086233470491301,.543066077270692,.503407382470562,.129227723858479
1962,8.368314497241991,-1.237891396276066,-.090373300004069,-.084083923299999,.543610628052594,-.084083923299999,.543610628052594,.504023963951580,.125987919048990
1963,8.372581868224776,-1.238245622481719,-.088052374473870,-.081931778201963,.544141348224131,-.081931778201963,.544141348224131,.504624947468943,.122745705437459
1964,8.376849239207560,-1.238590659261118,-.085729213692076,-.079777101794948,.544658227636370,-.079777101794948,.544658227636370,.505210316478668,.119501144121174
1965,8.381116610190345,-1.238926495954450,-.083403876743531,-.077619960746374,.545161256401356,-.077619960746374,.545161256401356,.505780054872310,.116254296314378
1966,8.385383981173129,-1.239253122186544,-.081076422754720,-.075460421791475,.545650424892599,-.075460421791475,.545650424892599,.506334146976934,.113005223345119
1967,8.389651352155914,-1.239570527867154,-.078746910892646,-.073298551731437,.546125723745559,-.073298551731437,.546125723745559,.506872577555090,.109753986652115
1968,8.393918723138698,-1.239878703191235,-.076415400363715,-.071134417431542,.546587143858106,-.071134417431542,.546587143858106,.507395331804790,.106500647781608
1969,8.398186094121483,-1.240177638639218,-.074081950412616,-.068968085819308,.547034676390975,-.068968085819308,.547034676390975,.507902395359492,.103245268384226
1970,8.402453465104267,-1.240467324977265,-.071746620321195,-.066799623882630,.547468312768204,-.066799623882630,.547468312768204,.508393754288075,.099987910211852
1971,8.406720836087052,-1.240747753257527,-.069409469407333,-.064629098667924,.547888044677562,-.064629098667924,.547888044677562,.508869395094827,.096728635114482
1972,8.410988207069837,-1.241018914818387,-.067070557023819,-.062456577278270,.548293864070955,-.062456577278270,.548293864070955,.509329304719423,.093467505037099
1973,8.415255578052621,-1.241280801284703,-.064729942557222,-.060282126871550,.548685763164830,-.060282126871550,.548685763164830,.509773470536916,.090204582016536
1974,8.419522949035406,-1.241533404568030,-.062387685426760,-.058105814658593,.549063734440560,-.058105814658593,.549063734440560,.510201880357720,.086939928178354
1975,8.423790320018190,-1.241776716866849,-.060043845083172,-.055927707901316,.549427770644813,-.055927707901316,.549427770644813,.510614522427598,.083673605733708
1976,8.428057691000975,-1.242010730666777,-.057698481007580,-.053747873910869,.549777864789912,-.053747873910869,.549777864789912,.511011385427652,.080405676976224
1977,8.432325061983759,-1.242235438740774,-.055351652710361,-.051566380045773,.550114010154180,-.051566380045773,.550114010154180,.511392458474310,.077136204278877
1978,8.436592432966544,-1.242450834149343,-.053003419730005,-.049383293710064,.550436200282275,-.049383293710064,.550436200282275,.511757731119321,.073865250090863
1979,8.440859803949328,-1.242656910240718,-.050653841631982,-.047198682351439,.550744428985503,-.047198682351439,.550744428985503,.512107193349743,.070592876934482
1980,8.445127174932113,-1.242853660651047,-.048302978007601,-.045012613459391,.551038690342128,-.045012613459391,.551038690342128,.512440835587937,.067319147402016
1981,8.449394545914897,-1.243041079304567,-.045950888472872,-.042825154563359,.551318978697662,-.042825154563359,.551318978697662,.512758648691558,.064044124152612
1982,8.453661916897682,-1.243219160413770,-.043597632667363,-.040636373230863,.551585288665143,-.040636373230863,.551585288665143,.513060623953552,.060767869909162
1983,8.457929287880466,-1.243387898479562,-.041243270253061,-.038446337065656,.551837615125402,-.038446337065656,.551837615125402,.513346753102149,.057490447455187
1984,8.462196658863251,-1.243547288291412,-.038887860913223,-.036255113705856,.552075953227315,-.036255113705856,.552075953227315,.513617028300857,.054211919631726
1985,8.466464029846035,-1.243697324927498,-.036531464351239,-.034062770822095,.552300298388040,-.034062770822095,.552300298388040,.513871442148459,.050932349334216
1986,8.470731400828820,-1.243838003754837,-.034174140289481,-.031869376115662,.552510646293245,-.031869376115662,.552510646293245,.514109987679009,.047651799509382
1987,8.474998771811604,-1.243969320429418,-.031815948468157,-.029674997316641,.552706992897318,-.029674997316641,.552706992897318,.514332658361828,.044370333152127
1988,8.479266142794389,-1.244091270896315,-.029456948644169,-.027479702182058,.552889334423566,-.027479702182058,.552889334423566,.514539448101499,.041088013302416
1989,8.483533513777173,-1.244203851389801,-.027097200589959,-.025283558494019,.553057667364405,-.025283558494019,.553057667364405,.514730351237872,.037804903042169
1990,8.487800884759958,-1.244307058433451,-.024736764092363,-.023086634057858,.553211988481525,-.023086634057858,.553211988481525,.514905362546050,.034521065492150
1991,8.492068255742742,-1.244400888840237,-.022375698951462,-.020888996700276,.553352294806054,-.020888996700276,.553352294806054,.515064477236396,.031236563808860
1992,8.496335626725527,-1.244485339712615,-.020014064979430,-.018690714267484,.553478583638706,-.018690714267484,.553478583638706,.515207690954526,.027951461181425
1993,8.500602997708311,-1.244560408442603,-.017651921999384,-.016491854623346,.553590852549906,-.016491854623346,.553590852549906,.515334999781313,.024665820828492
