i,t,y1,y2,y3,y4,dy1,dy2,dy3,dy4
1970,8.402453465104267,-1.204250498947295,.065621145341832,-.032354413252574,.473289911383977,-.032354413252574,.473289911383977,.436920397297093,.092155058521556
1971,8.406720836087052,-1.204384588085726,.067641679386745,-.030489291132493,.473677067439503,-.030489291132493,.473677067439503,.437209127674798,.089294261074435
1972,8.410988207069837,-1.204510715466756,.069663839519657,-.028622964712423,.474052013797998,-.028622964712423,.474052013797998,.437484817569470,.086432716151877
1973,8.415255578052621,-1.204628876069966,.071687573630608,-.026755489668516,.474414747378601,-.026755489668516,.474414747378601,.437747454125458,.083570474801900
1974,8.419522949035406,-1.204739065112643,.073712829596960,-.024886921730920,.474765265318452,-.024886921730920,.474765265318452,.437997024891944,.080707588148073
1975,8.423790320018190,-1.204841278050008,.075739555284321,-.023017316682054,.475103564973013,-.023017316682054,.475103564973013,.438233517822395,.077844107386993
1976,8.428057691000975,-1.204935510575436,.077767698547481,-.021146730354881,.475429643916370,-.021146730354881,.475429643916370,.438456921274023,.074980083785758
1977,8.432325061983759,-1.205021758620664,.079797207231344,-.019275218631189,.475743499941533,-.019275218631189,.475743499941533,.438667224007257,.072115568679453
1978,8.436592432966544,-1.205100018356000,.081828029171866,-.017402837439869,.476045131060717,-.017402837439869,.476045131060717,.438864415185208,.069250613468622
1979,8.440859803949328,-1.205170286190520,.083860112196985,-.015529642755198,.476334535505617,-.015529642755198,.476334535505617,.439048484373147,.066385269616749
1980,8.445127174932113,-1.205232558772255,.085893404127565,-.013655690595126,.476611711727673,-.013655690595126,.476611711727673,.439219421537985,.063519588647736
1981,8.449394545914897,-1.205286832988376,.087927852778328,-.011781037019562,.476876658398320,-.011781037019562,.476876658398320,.439377217047757,.060653622143384
1982,8.453661916897682,-1.205333105965369,.089963405958800,-.009905738128663,.477129374409232,-.009905738128663,.477129374409232,.439521861671108,.057787421740870
1983,8.457929287880466,-1.205371375069203,.092000011474244,-.008029850061124,.477369858872549,-.008029850061124,.477369858872549,.439653346576789,.054921039130227
1984,8.462196658863251,-1.205401637905490,.094037617126608,-.006153428992475,.477598111121102,-.006153428992475,.477598111121102,.439771663333148,.052054526051824
1985,8.466464029846035,-1.205423892319641,.096076170715462,-.004276531133377,.477814130708620,-.004276531133377,.477814130708620,.439876803907636,.049187934293845
1986,8.470731400828820,-1.205438136397010,.098115620038944,-.002399212727914,.478017917409930,-.002399212727914,.478017917409930,.439968760666305,.046321315689772
1987,8.474998771811604,-1.205444368463034,.100155912894704,-.000521530051900,.478209471221141,-.000521530051900,.478209471221141,.440047526373318,.043454722115863
1988,8.479266142794389,-1.205442587083363,.102196997080847,.001356460588820,.478388792359826,.001356460588820,.478388792359826,.440113094190461,.040588205488633
1989,8.483533513777173,-1.205432791063987,.104238820396880,.003234702860072,.478555881265186,.003234702860072,.478555881265186,.440165457676656,.037721817762335
1990,8.487800884759958,-1.205414979451353,.106281330644656,.005113140401038,.478710738598207,.005113140401038,.478710738598207,.440204610787476,.034855610926444
1991,8.492068255742742,-1.205389151532473,.108324475629323,.006991716825954,.478853365241802,.006991716825954,.478853365241802,.440230547874671,.031989637003135
1992,8.496335626725527,-1.205355306835029,.110368203160271,.008870375725795,.478983762300950,.008870375725795,.478983762300950,.440243263685687,.029123948044766
1993,8.500602997708311,-1.205313445127467,.112412461052079,.010749060669967,.479101931102814,.010749060669967,.479101931102814,.440242753363197,.026258596131362
1994,8.504870368691096,-1.205263566419089,.114457197125463,.012627715207989,.479207873196858,.012627715207989,.479207873196858,.440229012444629,.023393633368094
1995,8.509137739673880,-1.205205670960127,.116502359208228,.014506282871180,.479301590354946,.014506282871180,.479301590354946,.440202036861699,.020529111882766
1996,8.513405110656665,-1.205139759241826,.118547895136211,.016384707174336,.479383084571436,.016384707174336,.479383084571436,.440161822939948,.017665083823296
1997,8.517672481639449,-1.205065831996505,.120593752754238,.018262931617414,.479452358063257,.018262931617414,.479452358063257,.440108367398281,.014801601355196
1998,8.521939852622234,-1.204983890197616,.122639879917070,.020140899687207,.479509413269984,.020140899687207,.479509413269984,.440041667348507,.011938716659064
1999,8.526207223605018,-1.204893935059804,.124686224490351,.022018554859021,.479554252853889,.022018554859021,.479554252853889,.439961720294881,.009076481928057
2000,8.530474594587803,-1.204795968038942,.126732734351565,.023895840598348,.479586879699999,.023895840598348,.479586879699999,.439868524133655,.006214949365386
2001,8.534741965570587,-1.204689990832177,.128779357390979,.025772700362538,.479607296916124,.025772700362538,.479607296916124,.439762077152626,.003354171181793
2002,8.539009336553372,-1.204576005377961,.130826041512602,.027649077602470,.479615507832890,.027649077602470,.479615507832890,.439642378030685,.000494199593038
2003,8.543276707536156,-1.204454013856070,.132872734635127,.029524915764217,.479611516003754,.029524915764217,.479611516003754,.439509425837372,-.002364913182615
2004,8.547544078518941,-1.204324018687624,.134919384692890,.031400158290717,.479595325205009,.031400158290717,.479595325205009,.439363220032433,-.005223114926914
2005,8.551811449501725,-1.204186022535098,.136965939636814,.033274748623431,.479566939435774,.033274748623431,.479566939435774,.439203760465378,-.008080353424133
2006,8.556078820484510,-1.204040028302323,.139012347435366,.035148630204012,.479526362917988,.035148630204012,.479526362917988,.439031047375042,-.010936576463584
2007,8.560346191467294,-1.203886039134482,.141058556075504,.037021746475959,.479473600096373,.037021746475959,.479473600096373,.438845081389145,-.013791731842137
2008,8.564613562450079,-1.203724058418099,.143104513563628,.038894040886281,.479408655638402,.038894040886281,.479408655638402,.438645863523862,-.016645767366727
2009,8.568880933432864,-1.203554089781020,.145150167926530,.040765456887150,.479331534434249,.040765456887150,.479331534434249,.438433395183385,-.019498630856871
2010,8.573148304415648,-1.203376137092386,.147195467212349,.042635937937559,.479242241596729,.042635937937559,.479242241596729,.438207678159496,-.022350270147179
2011,8.577415675398433,-1.203190204462605,.149240359491514,.044505427504972,.479140782461232,.044505427504972,.479140782461232,.437968714631134,-.025200633089870
2012,8.581683046381217,-1.202996296243307,.151284792857697,.046373869066977,.479027162585638,.046373869066977,.479027162585638,.437716507163972,-.028049667557283
2013,8.585950417364002,-1.202794417027300,.153328715428764,.048241206112935,.478901387750228,.048241206112935,.478901387750228,.437451058709986,-.030897321444388
2014,8.590217788346786,-1.202584571648517,.155372075347719,.050107382145627,.478763463957582,.050107382145627,.478763463957582,.437172372607040,-.033743542671300
2015,8.594485159329571,-1.202366765181953,.157414820783659,.051972340682903,.478613397432465,.051972340682903,.478613397432465,.436880452578456,-.036588279185793
2016,8.598752530312355,-1.202141002943597,.159456899932715,.053836025259322,.478451194621707,.053836025259322,.478451194621707,.436575302732600,-.039431478965807
2017,8.603019901295140,-1.201907290490362,.161498261019005,.055698379427794,.478276862194064,.055698379427794,.478276862194064,.436256927562459,-.042273090021965
2018,8.607287272277924,-1.201665633619995,.163538852295577,.057559346761224,.478090407040078,.057559346761224,.478090407040078,.435925331945231,-.045113060400079
2019,8.611554643260709,-1.201416038370996,.165578622045356,.059418870854150,.477891836271917,.059418870854150,.477891836271917,.435580521141905,-.047951338183667
2020,8.615822014243493,-1.201158511022519,.167617518582091,.061276895324376,.477681157223213,.061276895324376,.477681157223213,.435222500796850,-.050787871496460
2021,8.620089385226278,-1.200893058094267,.169655490251299,.063133363814612,.477458377448882,.063133363814612,.477458377448882,.434851276937405,-.053622608504914
2022,8.624356756209062,-1.200619686346387,.171692485431206,.064988219994104,.477223504724938,.064988219994104,.477223504724938,.434466855973468,-.056455497420724
