i,t,y1,y2,y3,dy1,dy2,dy3
8945,76.025877507105179,-2.327703344517956,.440846409342754,25.107244581747892,27.685497538607095,-7.174322871280624,-67.978811879440229
8946,76.035877507105184,-2.067814369681675,.366072851119506,24.437807346845108,24.338872208011814,-7.732026006887683,-65.924456960148873
8947,76.045877507105189,-1.839998408463222,.287049961482570,23.788441955546475,21.270483699457920,-8.036310060427537,-63.964016687067954
8948,76.055877507105194,-1.641496396560797,.205969075923518,23.158227451728898,18.474654724843148,-8.153721266877520,-62.093370700541804
8949,76.065877507105199,-1.469633571685829,.124414459326422,22.546295840343742,15.940480310122512,-8.139361182399913,-60.306299240479227
8950,76.075877507105204,-1.321863915268289,.043470673401555,21.951846455944775,13.653345886698446,-8.038306597290175,-58.595719530394661
8951,76.085877507105209,-1.195800834683289,-.036184233558811,21.374150374474127,11.596166011244778,-7.887012279130984,-56.954465195238996
8952,76.095877507105214,-1.089236725246025,-.114199215956864,20.812548755863297,9.750375092891609,-7.714636640072064,-55.375740035620936
8953,76.105877507105220,-1.000153728477652,-.190483446425072,20.266447840667702,8.096702820525801,-7.544257580107520,-53.853348179291892
8954,76.115877507105225,-.926727679398842,-.265151073237961,19.735312435519234,6.615766061608817,-7.393963654349769,-52.381776989259357
8955,76.125877507105230,-.867326928150820,-.338476248535709,19.218659067996626,5.288506796151106,-7.277817207063836,-50.956187949763176
8956,76.135877507105235,-.820507439584235,-.410857161437014,18.716049526387213,4.096502781472212,-7.206693270893864,-49.572354046133697
8957,76.145877507105240,-.785005323033257,-.482787871322724,18.227085181318611,3.022174517105325,-7.189002282892759,-48.226569434632061
8958,76.155877507105245,-.759727724533262,-.554836830020935,17.751402277678384,2.048908945123276,-7.231306997215242,-46.915547818116636
8959,76.165877507105250,-.743742824505684,-.627631091568251,17.288668256599834,1.161117329374327,-7.338845033485580,-45.636319230142334
8960,76.175877507105255,-.736269523532814,-.701845324304174,16.838579095064777,.344241992286403,-7.515968727321670,-44.386130264320236
8961,76.185877507105261,-.736667264768716,-.778194855516914,16.400857617119897,-.415275907481980,-7.766513637342263,-43.162349636648990
8962,76.195877507105266,-.744426330989389,-.857432089347696,15.975252722899874,-1.130057583583065,-8.094106407218600,-41.962378903387325
8963,76.205877507105271,-.759158864420583,-.940345741444436,15.561539490529988,-1.811868770238529,-8.502421814065084,-40.783566836175609
8964,76.215877507105276,-.780590785507641,-1.027762427292686,15.159520125455671,-2.471716417850440,-8.995397844272933,-39.623125120779484
8965,76.225877507105281,-.808554730067337,-1.120550224322894,14.769025757972086,-3.119954942555576,-9.577416582467869,-38.478042503771270
8966,76.235877507105286,-.842984080333622,-1.219623900335836,14.389919120507948,-3.766398200022145,-10.253457613128981,-37.344994122710354
8967,76.245877507105291,-.883908132027289,-1.325951562288861,14.022098170551990,-4.420434302615721,-11.029229533439356,-36.220242419557231
8968,76.255877507105296,-.931448414692164,-1.440562529908068,13.665500762845110,-5.091141152159040,-11.911284059945883,-35.099525682839158
8969,76.265877507105301,-.985816164275975,-1.564556277721524,13.320110516047469,-5.787401134455489,-12.907116065343777,-33.977929840962588
8970,76.275877507105307,-1.047310933568555,-1.699112316504598,12.985964065405692,-6.518013829360423,-14.025251674787203,-32.849738601312254
8971,76.285877507105312,-1.116320316024467,-1.845500899964704,12.663159945169170,-7.291805839402377,-15.275325236860745,-31.708256372579079
8972,76.295877507105317,-1.193320750122425,-2.005094443386044,12.351869404016568,-8.117736932636188,-16.668144497426571,-30.545597605463108
8973,76.305877507105322,-1.278879363163653,-2.179379525761981,12.052349525043986,-9.005001625983283,-18.215741557606290,-29.352435233452240
8974,76.315877507105327,-1.373656803599636,-2.369969312516666,11.764959100425976,-9.963125089170298,-19.931405075901544,-28.117699797341732
8975,76.325877507105332,-1.478410997721546,-2.578616177809212,11.490177801028310,-11.002051800876655,-21.829686531577860,-26.828219619899652
8976,76.335877507105337,-1.594001747632046,-2.807224217504728,11.228629283975968,-12.132224698726819,-23.926370014022499,-25.468291115238372
8977,76.345877507105342,-1.721396060177752,-3.057861217950818,10.981108996652805,-13.364651577730653,-26.238390703805635,-24.019167071256597
8978,76.355877507105347,-1.861674057617165,-3.332769470827396,10.748617562693800,-14.710954132102309,-28.783681670737931,-22.458449703325616
8979,76.365877507105353,-2.016035266031803,-3.634374586383875,10.532400770891625,-16.183393203520723,-31.580921472408537,-20.759374719591360
8980,76.375877507105358,-2.185805001522693,-3.965291138245755,10.333997324740610,-17.794861367230620,-34.649145866249505,-18.889972996837109
8981,76.385877507105363,-2.372440470303967,-4.328323549986608,10.155295636326741,-19.558830796826406,-38.007175263001628,-16.812098404980013
8982,76.395877507105368,-2.577536058388099,-4.726460079100232,9.998601042990289,-21.489240207121327,-41.672794834022227,-14.480314832228057
8983,76.405877507105373,-2.802827099057184,-5.162857035105634,9.866714856051564,-23.600299360484499,-45.661605961284089,-11.840644009585406
8984,76.415877507105378,-3.050191158814760,-5.640809448428620,9.763026567718343,-25.906182896138592,-49.985445678256568,-8.829190405759839
8985,76.425877507105383,-3.321645559723161,-6.163703247266138,9.691620269945938,-28.420576875429767,-54.650244988793474,-5.370683197123036
8986,76.435877507105388,-3.619339440642888,-6.734942567272208,9.657395767844596,-31.156031266293198,-59.653168374271011,-1.377012116725950
8987,76.445877507105394,-3.945538133687295,-7.357844095700456,9.666203844320178,-34.123059620131613,-64.978847771783805,3.254110876458256
8988,76.455877507105399,-4.302596978497557,-8.035488354684055,9.724993436649751,-37.328913761864982,-70.594499666809753,8.640152084549921
8989,76.465877507105404,-4.692920905167083,-8.770515641469085,9.841965832418961,-40.775947363020023,-76.443702500310152,14.914093983161269
8990,76.475877507105409,-5.118905190369579,-9.564852166819808,10.026727015841702,-44.459469764502295,-82.438628199717442,22.223632692940416
8991,76.485803589323524,-5.579277822377371,-10.412813726625808,10.288154649934187,-48.335359042484370,-88.406492228374148,30.660901627018873
8992,76.494879225232680,-6.034687948364436,-11.239472460872276,10.605839364480653,-52.047845125078410,-93.728859098211416,39.544470700318158
8993,76.503248565300680,-6.485033003281825,-12.043563217717153,10.974914411527157,-55.585302144353285,-98.364678707227000,48.836466513267709
8994,76.511024183180950,-6.930244656000332,-12.823921133520884,11.391538011870916,-58.936764775205511,-102.276783804095373,58.495476206230386
8995,76.518295360967187,-7.370253836285873,-13.579407950050900,11.852588572031697,-62.091541137650268,-105.431113073018821,68.476780679602342
8996,76.525133960078648,-7.804973981414611,-14.308875479511048,12.355456320850578,-65.039014980964367,-107.796380887354601,78.732517298617040
8997,76.531598620240700,-8.234293017995780,-15.011147518636847,12.897897658198795,-67.768545006410662,-109.343988351514525,89.211793449619279
8998,76.537737802187934,-8.658069534020701,-15.685011152866421,13.477930826002289,-70.269416188457200,-110.048073533464319,99.860768334068240
8999,76.543592024276734,-9.076130909615227,-16.329212953351735,14.093759235136657,-72.530820437365094,-109.885648689175753,110.622716455240607
9000,76.549195530369232,-9.488272290659106,-16.942457798977653,14.743713588726763,-74.541855083185467,-108.836797234147042,121.438083299762894
9001,76.554577551003419,-9.894255841641373,-17.523409179322353,15.426206956437397,-76.291533376809809,-106.884916093536575,132.244541754149196
9002,76.559763269660706,-10.293809993462601,-18.070690418271333,16.139698870592689,-77.768804248087321,-104.016995873097414,142.977056628123137
9003,76.564774572281252,-10.686628545749562,-18.582886571064627,16.882665753907887,-78.962580253150648,-100.223934935862530,153.567964082344417
9004,76.569630635375788,-11.072369558508919,-19.058546922051409,17.653575804477654,-79.861773635424896,-95.500885379870354,163.947072623862141
9005,76.574348392448229,-11.450654008102539,-19.496188113030119,18.450867011607940,-80.455341049275802,-89.847629814405607,174.041792528234907
9006,76.578942907584732,-11.821064204794961,-19.894297997264125,19.272927352227626,-80.732337924691649,-83.268988091963081,183.777300995709368
9007,76.583427677425291,-12.183141982601525,-20.251340360295963,20.118076482614267,-80.681983776944378,-75.775252948020437,193.076750993836384
9008,76.587814877289347,-12.536386681821494,-20.565760685255690,20.984548433100635,-80.293740034341965,-67.382652904985235,201.861532534565839
9009,76.592115563298549,-12.880252953310979,-20.835993172590218,21.870474960131538,-79.557402192792381,-58.113839824569126,210.051596036071828
9010,76.596339839470389,-13.214148422965167,-21.060469254510252,22.773869328119829,-78.463208315450856,-47.998397121524988,217.565848378073497
9011,76.600496996636394,-13.537431266191186,-21.237627873769018,23.692610395450483,-77.001966075778313,-37.073362834526506,224.322633210226172
9012,76.604595628453936,-13.849407756208613,-21.365927824230543,24.624426973869483,-75.165200680219300,-25.383759425510025,230.240307930506617
