i,t,y1,y2,y3,y4,dy1,dy2,dy3,dy4
114,15.566430730256462,-.227520914841428,-.527957370002232,.969912658931537,.129172600655208,.969912658931537,.129172600655208,1.184340797204208,.348660218935391
115,15.657168318337348,-.134759527641192,-.514235142350818,1.072707997541401,.179861978318813,1.072707997541401,.179861978318813,1.051270579623244,.782169053960739
116,15.780369040836691,.004288788545141,-.484549412019894,1.173224555062219,.314361535437809,1.173224555062219,.314361535437809,.498598034908872,1.373018248271885
117,15.859845263202919,.098520742804048,-.454976287467101,1.190244982653516,.432169535726029,1.190244982653516,.432169535726029,-.091971392172943,1.546631587060156
118,15.938335376358319,.191007798130292,-.416347363534484,1.158231293997283,.550324983110222,1.158231293997283,.550324983110222,-.713632608899279,1.408828245365739
119,16.018132902672615,.280595148650748,-.368348340060255,1.080845657622315,.646819179169224,1.080845657622315,.646819179169224,-1.184423359010119,.970011093640454
120,16.101532181596102,.366303636003617,-.311717504109195,.971880075136537,.702807584541036,.971880075136537,.702807584541036,-1.375997435490671,.366549957634940
121,16.191021578267357,.447807075235162,-.248185983048626,.851039521094856,.708286763466806,.851039521094856,.708286763466806,-1.285109999089127,-.219753621689668
122,16.289508063909651,.525796390427229,-.180301564664796,.737280329071479,.663011019957420,.737280329071479,.663011019957420,-1.009892674111434,-.662198050141699
123,16.411817121295492,.609367601844696,-.105016597679063,.636864479664387,.562365659837440,.636864479664387,.562365659837440,-.639470969984277,-.943511105478123
124,16.546449336308470,.690372846542871,-.038303351140462,.573795237800077,.426122963966067,.573795237800077,.426122963966067,-.313606184328153,-1.059869954923087
125,16.703802961785239,.778044703997857,.015344832938806,.548225127369057,.253953312952487,.548225127369057,.253953312952487,-.017471494097907,-1.132065080007989
126,16.877002145254963,.874627838657788,.041421964501476,.581042044694042,.038213587159293,.581042044694042,.038213587159293,.494200891622190,-1.470194332189417
127,16.924055748980713,.932683167611069,.037367577556071,.672237794060017,-.144753565085950,.672237794060017,-.144753565085950,1.834798458985160,-2.908991575472015
128,16.947582550843588,.949096579097378,.033040737795140,.727696669447501,-.229355724899439,.727696669447501,-.229355724899439,3.034664294421662,-4.547939075361177
129,16.971109352706463,.967267719302520,.026033500748825,.828699368603320,-.388295075556465,.828699368603320,-.388295075556465,6.082327751168741,-10.465958863159427
130,16.982872753637899,.988912090600574,.011391508696629,.993652387893893,-1.118692614669292,.993652387893893,-1.118692614669292,-11.954117515298854,-95.072429688817778
131,16.985813603870760,.993726740564164,.002603758044709,.393709219800666,-1.921474262491375,.393709219800666,-1.921474262491375,-266.816304800278601,-114.834833673775023
132,16.987284028987190,.993989644484564,-.000304291089345,-.048406832224191,-2.001543079832570,-.048406832224191,-2.001543079832570,-315.471321803888259,15.220612187805580
133,16.989325215354032,.991733293861196,-.007579869632023,-.879052543711583,-1.478382589795039,-.879052543711583,-1.478382589795039,-81.025699608434152,149.321571730557423
134,16.991366401720875,.989818534521520,-.010313129190498,-.978069765927748,-1.213086703915349,-.978069765927748,-1.213086703915349,-24.497955931145800,110.588751875908784
135,16.995448774454559,.985746916145447,-.014516669684688,-.997107949264650,-.881352914996932,-.997107949264650,-.881352914996932,5.945275587687833,58.672807160164162
136,17.003613519921924,.977898294140698,-.020287375396169,-.922179060591812,-.578067275524833,-.922179060591812,-.578067275524833,9.346535343680266,23.592717763102605
137,17.019943010856654,.963883750169570,-.027544180922188,-.805549129237888,-.348973119862886,-.805549129237888,-.348973119862886,5.285445630524382,8.608729860411810
138,17.052601992726117,.939668130375848,-.035706676420207,-.693302256968824,-.177044508974149,-.693302256968824,-.177044508974149,2.247424100180586,3.434709673430280
139,17.065216560157960,.931086970888681,-.037685182620511,-.668241894252783,-.137942687711373,-.668241894252783,-.137942687711373,1.756699681802823,2.812711751720834
