i,t,y1,y2,y3,dy1,dy2,dy3
8260,96.811873332688350,-10.888212719465370,-16.445247026750085,22.082843517063150,-55.570343072847152,-47.982011453829898,120.171765139241941
8261,96.818841917912806,-11.273064945133992,-16.753250559740042,22.946736777474573,-54.801856146060501,-40.212513932646175,127.669183528786363
8262,96.825643383613340,-11.641856339387777,-16.997625526611330,23.838110654137957,-53.557691872235523,-31.454492338343151,134.315619413818411
8263,96.832307666000290,-11.993293058654590,-17.175573372461102,24.752637237831557,-51.822803138065119,-21.770999901987082,139.984652272132848
8264,96.838861798547953,-12.325905669397384,-17.284281207666115,25.685673922713708,-49.583755382687315,-11.241883709191203,144.549289268460541
8265,96.845330473944855,-12.638035256032268,-17.320972246550888,26.632176918701077,-46.829369905186198,.034375921080411,147.883919470797025
8266,96.851736479402859,-12.927820350780348,-17.282973460723319,27.586617272675902,-43.551531099429717,11.938835825761760,149.866863300399842
8267,96.858101025350024,-13.193186058635336,-17.167804393742944,28.542900570557748,-39.746183351076084,24.330392632450597,150.383636063420568
8268,96.864443979982227,-13.431837427655854,-16.973291498397497,29.494293519741440,-35.414540707416435,37.044399124764169,149.331042632711245
8269,96.870784016526343,-13.641259948014783,-16.697712295886774,30.433363128375770,-30.564523478719909,49.891851277975128,146.622198956352150
8270,96.877138676352843,-13.818731027663217,-16.339972751468949,31.351937273585964,-25.212417238057316,62.659492356752160,142.192522388999578
8271,96.883524349644247,-13.961347284411753,-15.899818993289166,32.241098983464752,-19.384717088774135,75.111274769006229,136.006630768690115
8272,96.889956176936977,-14.066073283911384,-15.378080237056324,33.091230334807449,-13.120069531449392,86.991699231730593,128.065922687483749
8273,96.896447880504155,-14.129817537029737,-14.776932927065245,33.892124588928205,-6.471153900355073,98.031578274067130,118.416367112550120
8274,96.903011545074236,-14.149540558519352,-14.100166452216458,34.633185517294926,.493741063028938,107.956693961364181,107.155715718057536
8275,96.909657382689417,-14.122396890435994,-13.353419071052322,35.303728689612406,7.689778193836716,116.499574405822727,94.439007460084923
8276,96.916393534453391,-14.045907678419649,-12.544341212062308,35.893388603050354,15.015664663573407,123.414148800397427,80.480955609754403
8277,96.923225977293086,-13.918152760383080,-11.682636409999187,36.392616788852195,22.355163503838931,128.492358936599743,65.553740094776202
8278,96.930158608515711,-13.737962575466479,-10.779933456844883,36.793231092126931,29.580291186215959,131.581013117912903,49.979039483815541
8279,96.937193566294198,-13.505083243760192,-9.849461652657524,37.088951033845795,36.556215911026669,132.596501963205242,34.113930101774912
8280,96.944331806377576,-13.220286435721075,-8.905534614161468,37.275838135882793,43.147518215596072,131.534771701917009,18.331483433422591
8281,96.951573900554081,-12.885401808880522,-7.962889800068305,37.352563097249657,49.225120088122168,128.474423251038246,2.998199707717305
8282,96.958920968083319,-12.503263600255455,-7.035966994054300,37.320447857464849,54.672966062011540,123.571983428373500,-11.548644277215004
8283,96.966375619089234,-12.077580458365112,-6.138225020109489,37.183273960204438,59.393554382556239,117.049955145687804,-25.020490675289679
